Name,Club,Position,Matches,Goals,Assists,Tackles,Passes,Saves,DebutYear
Lionel Messi,PSG,Forward,38,18,12,15,1200,0,2004
Cristiano Ronaldo,Al Nassr,Forward,36,22,5,10,850,0,2002
Neymar,PSG,Forward,32,16,10,12,1100,0,2010
Kylian Mbappe,PSG,Forward,40,28,9,14,1150,0,2015
Erling Haaland,Manchester City,Forward,34,30,7,11,800,0,2018
Kevin De Bruyne,Manchester City,Midfielder,37,10,16,20,1300,0,2008
Robert Lewandowski,Barcelona,Forward,33,24,4,10,900,0,2006
Mohamed Salah,Liverpool,Forward,38,26,8,13,950,0,2010
Virgil van Dijk,Liverpool,Defender,35,4,2,40,1100,0,2013
Sadio Mane,Bayern Munich,Forward,36,20,6,14,900,0,2011
Harry Kane,Bayern Munich,Forward,37,21,10,12,920,0,2011
Son Heung-min,Tottenham Hotspur,Forward,38,19,7,11,880,0,2014
Bernardo Silva,Manchester City,Midfielder,36,8,12,18,1250,0,2014
Jadon Sancho,Manchester United,Forward,34,15,11,9,950,0,2018
Frenkie de Jong,Barcelona,Midfielder,35,5,10,22,1300,0,2016
Vinicius Junior,Real Madrid,Forward,38,18,9,10,1100,0,2018
Luka Modric,Real Madrid,Midfielder,37,4,8,25,1200,0,2003
Trent Alexander-Arnold,Liverpool,Defender,36,3,13,35,1150,0,2016
Jan Oblak,Atletico Madrid,Goalkeeper,38,0,0,5,900,110,2010
Manuel Neuer,Bayern Munich,Goalkeeper,37,0,0,5,950,115,2006
Alisson Becker,Liverpool,Goalkeeper,38,0,0,5,920,108,2015
Thibaut Courtois,Real Madrid,Goalkeeper,36,0,0,5,940,112,2009
Joshua Kimmich,Bayern Munich,Midfielder,37,6,14,28,1280,0,2014
Ederson,Manchester City,Goalkeeper,38,0,0,5,930,109,2017
Riyad Mahrez,Manchester City,Midfielder,36,9,10,15,1150,0,2014
Raheem Sterling,Chelsea,Forward,34,17,8,11,900,0,2012
N'Golo Kanté,Chelsea,Midfielder,36,3,7,35,1000,0,2012
Bruno Fernandes,Manchester United,Midfielder,37,12,15,18,1100,0,2017
Mason Mount,Chelsea,Midfielder,35,8,9,16,1050,0,2019
Phil Foden,Manchester City,Midfielder,36,10,8,14,1120,0,2019
Jude Bellingham,Real Madrid,Midfielder,34,7,10,20,1080,0,2020
Declan Rice,Arsenal,Midfielder,37,4,6,32,1050,0,2017
Marco Verratti,PSG,Midfielder,36,3,9,20,1200,0,2012
David de Gea,Manchester United,Goalkeeper,38,0,0,5,900,107,2009
Achraf Hakimi,PSG,Defender,36,5,4,30,1000,0,2017
Rodri,Manchester City,Midfielder,37,6,11,25,1150,0,2018
Lautaro Martínez,Inter Milan,Forward,35,18,7,12,950,0,2018
Sergej Milinković-Savić,Lazio,Midfielder,36,8,10,24,1100,0,2015
Casemiro,Manchester United,Midfielder,37,5,4,30,1050,0,2013
Rúben Dias,Manchester City,Defender,36,3,2,38,1080,0,2015
